id;compagnie;proprietaire
0;ULE;Come Algue
1;DUU;Mathieu Recif
2;ALD;Leo Riviere
3;WBD;Eliott Plancton
4;LEU;Heloise Eaux
5;BEY;Paul Barriere
6;VUL;Mira Meduse
7;LFD;Sarah Equateur
8;WUB;Gabriel Cap
9;DVD;Felix Aqua
10;XKW;Gaya Eco
11;VKD;Bruno Sable
12;ELL;Sylvain Forêt
13;LFU;Irene Maree
14;AUW;Paul Barriere
15;AAW;Celeste Courant
16;DYF;Eliott Plancton
17;DFF;Alize Brise
18;DYB;Amandine Goutte
19;FKU;Heloise Eaux
20;YVW;Arthur Requin
21;XCV;Thea Polynesie
22;EAK;Saphir Oceanide
23;YEY;Bastien Dauphin
24;EFB;Clarisse Baie
25;EWY;Anouk Terre
26;KVU;Lou Planete
27;CVA;Tom Harbor
28;EKU;Chloe Calypso
29;WKL;Mathieu Recif
30;SRE;Rodep Hautoire
31;EXY;Ondine Clair
32;LAC;Nahia Littoral
33;UYU;Eve Lagon
34;UEU;Gabriel Cap
35;XAA;Corail Lagune
36;ECL;Flora Marine
37;CLK;Nelly Sud
38;XLK;Roxane Gouffre
39;DBL;Liam Bec
40;BTK;Honore Zidu
41;ULV;Marianne Chenal
42;VEE;Salome Mer
43;KDC;Lou Planete
44;BWW;Valentine Neree
45;FDV;Theo Lagon
46;VAY;Yanis Reflux
47;WLB;Laurine Coraux
48;FVL;Hugo Estuaire
49;BUV;Robin Phare
50;UXD;Jade Lagoon
51;KXW;Anouk Terre
52;YDK;Elisa Plage
53;VST;Odile Deray
54;DXV;Bastien Dauphin
55;FMAE;Filipesse Tisside
56;CUW;Estelle Mistral
57;YKF;Mael Zenith
58;YAL;Hugo Estuaire
59;DFV;Thea Polynesie
60;KVA;Liam Bec
61;KX;Jesseh Diman
62;SWE;Yoshi Mik
63;UKL;Dune Sable
64;UED;Estelle Mistral
65;CWA;Mathis Canal
66;YBX;Elio Terre
67;DVL;Valentine Neree
68;WEU;Aurore Bord
69;DFA;Samuel Neptune
70;DXY;Simon Mers
71;LXA;Thomas Phoque
72;DVU;Clarisse Baie
73;LDL;Julie Ecume
74;EDE;Ismael Nord
75;AEF;Salome Mer
76;DCD;Aurore Bord
77;GTV;Aude Mair
78;EEU;Ondine Clair
79;DFX;Luna Equinoxe
80;LFW;Jade Lagoon
81;YKY;Oceane Bleu
82;EAL;Maya Nage
83;LED;Mona Pluie
84;LWU;Noe Archipel
85;TTB;Rodep Hautoire
86;EFK;Marine Bleue
87;ADV;Marine Bleue
88;KAW;Celeste Courant
89;XKF;Iris Requin
90;DCF;Julie Ecume
91;EDA;Theo Lagon
92;VUX;Yanis Reflux
93;FEL;Elina Sel
94;ALB;Melusine Cote
95;XVL;Leo Riviere
96;FXX;Lucas Pelagos
97;LUY;Mira Meduse
98;CUY;Tom Harbor
99;KLV;Bruno Sable
100;DLK;Ewen Brise
101;ABB;Soline Ile
102;WYW;Cedric Vague
103;FDC;Mona Pluie
104;DLC;Samuel Neptune
105;WYU;Maxime Pollux
106;DDX;Bora Lagoon
107;XAU;Leonie Anemone
108;VWX;Azur Nautilus
109;BDD;Emma Recif
110;LLW;Elina Sel
111;WEX;Antoine Glacier
112;ABF;Edgar Buran
113;DFD;Lise Nature
114;XFE;Lise Nature
115;XUY;Mael Zenith
116;NTA;Paul Ussion
117;CWV;Luna Equinoxe
118;UAD;Alize Brise
119;BUL;Nelly Sud
120;XUE;Come Algue
121;UDE;Nora Rivage
122;FFY;Maxime Pollux
123;JSF;Edgar Buran
124;DBE;Bora Lagoon
125;DWK;Lucie Soleil
126;XDX;Julien Krill
127;BDW;Marin Vert
128;MM3;Marie Thyme
129;YED;Nemo Atlantis
130;KDF;Robin Phare
131;BDA;Eve Lagon
132;CUE;Saphir Oceanide
133;UBX;Flora Marine
134;LAK;Simon Mers
135;BWD;Melusine Cote
136;BKC;Arthur Requin
137;UAU;Gaya Eco
138;WAX;Elisa Plage
139;XXD;Cyril Oxygene
140;DWV;Elie Tide
141;LBD;Eva Foam
142;SU;Didier Cheht
143;DBK;Emma Recif
144;CBV;Arthur Flotte
145;VDD;Cedric Vague
146;BUD;Aurelien Baleine
147;EXE;Mathis Canal
148;XFD;Dune Sable
149;CWD;Lucie Soleil
150;DEU;Cassiopee Plongee
151;WCB;Ismael Nord
152;LXU;Nathan Encre
153;UN3;Gulpar Tikul
154;KCD;Cassiopee Plongee
155;KUW;Zoe Vague
156;CLL;Victor Emeraude
157;UXA;Antoine Glacier
158;VVU;Corail Lagune
159;EBA;Leonie Anemone
160;XYD;Elio Terre
161;DFE;Iris Requin
162;OCT;Rodep Hautoire
163;YXL;Nora Rivage
164;AKA;Celia Coquillage
165;EAX;Axel Poseidon
166;CXA;Aurelien Baleine
167;YUE;Lucas Pelagos
168;FYY;Sacha Eco
169;VBD;Chloe Calypso
170;DLX;Axel Poseidon
171;MBA;Marie Thyme
172;CLE;Eva Foam
173;CPP;Gulpar Tikul
174;ALK;Sarah Equateur
175;KLL;Marin Vert
176;YDU;Thomas Phoque
177;KCR;Rodep Hautoire
178;KXF;Maya Nage
179;LLX;Azur Nautilus
180;YXK;Oceane Bleu
181;DYC;Sylvain Forêt
182;CYX;Noe Archipel
183;KLY;Cyril Oxygene
184;VEU;Marianne Chenal
185;AED;Victor Emeraude
186;DYL;Milo Flot
187;XWD;Laurine Coraux
188;JSP;Laimy Siond
189;WVE;Ariel Mer
190;VXF;Irene Maree
191;DLB;Amandine Goutte
192;KUX;Nemo Atlantis
193;DBV;Ariel Mer
194;EDB;Roxane Gouffre
195;WUV;Felix Aqua
196;BVB;Arthur Flotte
197;CCV;Viopla Sthique
198;DUL;Julien Krill
199;CDW;Elie Tide
200;UYY;Soline Ile
201;WDD;Nahia Littoral
202;AKU;Milo Flot
203;LAU;Zoe Vague
204;WBL;Sacha Eco
205;VCV;Nathan Encre
206;CDE;Ewen Brise
207;AAB;Celia Coquillage
